,mae,val_mae
0,0.122989222407341,0.08715873211622238
1,0.05015658959746361,0.09027586132287979
2,0.04450683668255806,0.05502859875559807
3,0.0415218211710453,0.07767289876937866
4,0.03835739940404892,0.084682896733284
5,0.03764820843935013,0.04827103018760681
6,0.03659273684024811,0.06704768538475037
7,0.03572966530919075,0.0664520263671875
8,0.035248052328825,0.07054225355386734
