,mae,val_mae
0,0.06646020710468292,0.03205239027738571
1,0.0504288449883461,0.03298809379339218
2,0.0470549613237381,0.03369176760315895
3,0.044021230190992355,0.030980726704001427
4,0.04251490533351898,0.03213274106383324
5,0.04098783805966377,0.03174882382154465
6,0.03982138633728027,0.03486994281411171
7,0.0387846864759922,0.033866994082927704
8,0.03766179457306862,0.040423452854156494
9,0.03658514469861984,0.03836356848478317
10,0.035776883363723755,0.03615634888410568
